"iso3c","organism","pressure","pressure_value","tonnes","pressure_per_tonne"
"ARE","goats","water",4672648.37182865,108311,43.1410325066581
"ARE","large-pelagic","disturbance",258.398786729202,8163.96935194104,0.0316511216039494
"ARE","large-pelagic","ghg",26758.9618678093,8163.96935194104,3.27769014241181
"ARE","marine-fish-general-aquaculture","disturbance",134.175268757747,2475,0.0542122298011097
"ARE","marine-fish-general-aquaculture","ghg",19313.7153003676,2475,7.80352133348187
"ARE","marine-fish-general-aquaculture","nutrient",265.691664784487,2475,0.107350167589692
"ARE","marine-fish-general-aquaculture","water",373.572384424508,2475,0.150938337141215
"ARE","medium-pelagic","disturbance",383.462106179446,12068.1313826443,0.0317747705938072
"ARE","medium-pelagic","ghg",52628.4265885353,12068.1313826443,4.3609424624116
"ARE","pota","disturbance",2.67900000733789,561.350921763107,0.00477241579816706
"ARE","pota","ghg",148.643960595131,561.350921763107,0.264796858493197
"ARE","pota","nutrient",0.686066974740243,561.350921763107,0.00122217128028475
"ARE","pota","water",27173.6334577203,561.350921763107,48.4075689630518
"ARE","reef","disturbance",1860.21451514959,59365.620717993,0.0313348785484153
"ARE","reef","ghg",270425.51467514,59365.620717993,4.55525456323879
"ARE","sheep","disturbance",8.12731724789658,33649.26,0.000241530341169362
"ARE","sheep","ghg",379284.4801257,33649.26,11.2717034527862
"ARE","sheep","nutrient",12595.7073848073,33649.26,0.374323458667658
"ARE","sheep","water",6905419.40852235,33649.26,205.217571159733
"ARE","sorg","disturbance",4.62124791461974,105949.197979796,4.36175827919054e-05
"ARE","sorg","ghg",4145.26559889317,105949.197979796,0.0391250304668058
"ARE","sorg","nutrient",0.0121266059577465,105949.197979796,1.14456798059566e-07
"ARE","sorg","water",3741151.38171387,105949.197979796,35.3108041688742
"ARE","sugc","disturbance",0.0239895051345229,55.699999332428,0.000430691300216165
"ARE","sugc","ghg",1.98598146438599,55.699999332428,0.035654963881297
"ARE","sugc","water",3173.51159667969,55.699999332428,56.9750742318609
"ARE","tnut","disturbance",4.13199999043718,670.388044655323,0.00616359438892087
"ARE","tnut","ghg",176.134585410356,670.388044655323,0.26273527222717
"ARE","tnut","nutrient",3.98856043838896,670.388044655323,0.00594962942759467
"ARE","tnut","water",463654.558380127,670.388044655323,691.621161917517
"ARE","vege","disturbance",67.1629992369562,282316.468736649,0.000237899685900391
"ARE","vege","ghg",10202.0356540084,282316.468736649,0.0361368775249349
"ARE","vege","nutrient",47.465355292894,282316.468736649,0.000168128184322009
"ARE","vege","water",77577619.7525635,282316.468736649,274.789565411182
"ARE","xfru","disturbance",1353.17602211994,293498.296119303,0.00461050724999742
"ARE","xfru","ghg",249738.113179188,293498.296119303,0.850901407201605
"ARE","xfru","nutrient",2015.19354270201,293498.296119303,0.00686611666693581
"ARE","xfru","water",99403211.3128052,293498.296119303,338.684117172521
"ARG","bana","disturbance",81.5096168392338,175445.615595235,0.000464586228403006
"ARG","bana","ghg",7687.30907416344,175445.615595235,0.0438159086967359
"ARG","bana","nutrient",111.324648910202,175445.615595235,0.000634525112140937
"ARG","bana","water",56948860.3474102,175445.615595235,324.595517272972
"ARG","barl","disturbance",6562.0842410567,4097043.3119003,0.00160166338051551
"ARG","barl","ghg",900944.539288396,4097043.3119003,0.219901150830284
"ARG","barl","nutrient",9153.15054880246,4097043.3119003,0.00223408684067755
"ARG","barl","water",7142417.59918201,4097043.3119003,1.74331024971986
"ARG","benthic","disturbance",142.511439795725,3867.15647955406,0.0368517386222133
"ARG","benthic","ghg",30305.2588385292,3867.15647955406,7.83657423710557
"ARG","chickens","disturbance",104080.578736603,2929000,0.0355345096403559
"ARG","chickens","ghg",9595333.78539638,2929000,3.27597602778982
"ARG","chickens","nutrient",54175.9386664308,2929000,0.0184963942186517
"ARG","chickens","water",493581817.17161,2929000,168.51547189198
"ARG","cows","disturbance",22741.98888213,13423244.68,0.00169422441624822
"ARG","cows","ghg",106105579.996159,13423244.68,7.904614906875
"ARG","cows","nutrient",1233483.32855434,13423244.68,0.0918915923802069
"ARG","cows","water",883132530.325129,13423244.68,65.7912860398764
"ARG","demersal","disturbance",67028.9265164062,867875.045998661,0.0772333837980976
"ARG","demersal","ghg",4263628.55468546,867875.045998661,4.91272168077989
"ARG","freshwater-fish","disturbance",1417.5546336004,24127.9546478184,0.0587515458434671
"ARG","freshwater-fish","ghg",0.222482571396817,24127.9546478184,9.22094618645736e-06
"ARG","forage-fish","disturbance",533.366191418811,128451.353555694,0.00415228159653104
"ARG","forage-fish","ghg",40802.4398780634,128451.353555694,0.317648967866829
"ARG","goats","disturbance",210.727742157611,8235.74,0.0255869833381834
"ARG","goats","ghg",870537.362767383,8235.74,105.702385306892
"ARG","goats","nutrient",37838.3743537591,8235.74,4.59441098841866
"ARG","goats","water",7522326.73135688,8235.74,913.3759360248
"ARG","large-pelagic","disturbance",67.7252802469645,2141.80361316335,0.0316206769989229
"ARG","large-pelagic","ghg",8715.34034303934,2141.80361316335,4.06915941754676
"ARG","maiz","disturbance",9451.44354556425,66587078.3347762,0.000141941106021288
"ARG","maiz","ghg",1762904.71425133,66587078.3347762,0.0264751774419066
"ARG","maiz","nutrient",9594.44376949489,66587078.3347762,0.000144088673199587
"ARG","maiz","water",219876087.431968,66587078.3347762,3.30208342114831
"ARG","medium-pelagic","disturbance",73.778710554092,2200.66743452622,0.0335256065485314
"ARG","medium-pelagic","ghg",9719.61596235639,2200.66743452622,4.41666733004068
"ARG","orts","disturbance",0.0180000001564622,2.09999996423721,0.00857142879190495
"ARG","orts","ghg",2.40293020009995,2.09999996423721,1.14425249572457
"ARG","orts","nutrient",0.0457930192351341,2.09999996423721,0.0218062000071356
"ARG","orts","water",28,2.09999996423721,13.3333335603987
"ARG","pigs","disturbance",58670.6594337546,617169.16,0.0950641464874146
"ARG","pigs","ghg",7171918.68187565,617169.16,11.6206692535895
"ARG","pigs","nutrient",164605.741885013,617169.16,0.266710899625983
"ARG","pigs","water",632604737.000474,617169.16,1025.0102856735
"ARG","pota","disturbance",622.602996544563,2229750.74697751,0.000279225378616206
"ARG","pota","ghg",529081.571052909,2229750.74697751,0.237282831621469
"ARG","pota","nutrient",7876.01712980121,2229750.74697751,0.00353224105451131
"ARG","pota","water",109573664.619511,2229750.74697751,49.1416651695445
"ARG","reef","disturbance",11.9018733830595,386.793786055815,0.0307705909767175
"ARG","reef","ghg",947.550742828933,386.793786055815,2.44975689111045
"ARG","rice","disturbance",1036.31303931854,2296742.00152239,0.00045121003518533
"ARG","rice","ghg",934801.640962757,2296742.00152239,0.407012037200141
"ARG","rice","nutrient",1517.02857692493,2296742.00152239,0.000660513273114426
"ARG","rice","water",326543960.512214,2296742.00152239,142.177031767506
"ARG","sheep","disturbance",369.736703018971,57536.96,0.00642607296282199
"ARG","sheep","ghg",2573456.97033932,57536.96,44.7270236442683
"ARG","sheep","nutrient",89443.1522382357,57536.96,1.55453385507743
"ARG","sheep","water",40467266.341171,57536.96,703.326459047732
"ARG","small-pelagic","disturbance",26701.3018381401,295096.067243158,0.0904834215094378
"ARG","small-pelagic","ghg",1861659.52536755,295096.067243158,6.30865583116549
"ARG","sorg","disturbance",1725.26523366489,2839205.99987209,0.000607657645744133
"ARG","sorg","ghg",238584.675746545,2839205.99987209,0.0840321821513809
"ARG","sorg","nutrient",3370.28494947276,2839205.99987209,0.00118705192565266
"ARG","sorg","water",39615321.0772739,2839205.99987209,13.9529576505046
"ARG","soyb","disturbance",14707.329995848,82381486.7856677,0.000178527125082267
"ARG","soyb","ghg",924225.585103329,82381486.7856677,0.0112188505107694
"ARG","soyb","nutrient",1767.07954030419,82381486.7856677,2.14499593203702e-05
"ARG","soyb","water",22592190.8427104,82381486.7856677,0.274238687892203
"ARG","spis","disturbance",838.170843702159,147012.913062118,0.00570134164573695
"ARG","spis","ghg",112341.193727329,147012.913062118,0.764158680944315
"ARG","spis","nutrient",2216.18184952531,147012.913062118,0.0150747427784721
"ARG","spis","water",36502856.2838963,147012.913062118,248.296938844227
"ARG","sugc","disturbance",3027.99538806197,21955420.3979875,0.000137915618702502
"ARG","sugc","ghg",2022061.53592395,21955420.3979875,0.0920985114049241
"ARG","sugc","nutrient",20982.5065573603,21955420.3979875,0.000955686849853424
"ARG","sugc","water",1298130742.62141,21955420.3979875,59.1257520507512
"ARG","swpo","disturbance",218.66999995464,335660.902740702,0.000651461037520841
"ARG","swpo","ghg",29274.9873484373,335660.902740702,0.0872159584551086
"ARG","swpo","nutrient",0.48845884250477,335660.902740702,1.4552151844807e-06
"ARG","swpo","water",7131932.74521229,335660.902740702,21.2474336062955
"ARG","tnut","disturbance",1089.30987617502,191062.024121724,0.00570134165165666
"ARG","tnut","ghg",172792.546964377,191062.024121724,0.904379338378057
"ARG","tnut","nutrient",3456.340451397,191062.024121724,0.0180901488262
"ARG","tnut","water",11688843.7524633,191062.024121724,61.1782681890589
"ARG","vege","disturbance",1756.31100296311,3335608.2557736,0.00052653395371687
"ARG","vege","ghg",615918.757907837,3335608.2557736,0.184649608311091
"ARG","vege","nutrient",10088.8238586329,3335608.2557736,0.00302458295010219
"ARG","vege","water",485230413.560348,3335608.2557736,145.469844284161
"ARG","whea","disturbance",28039.8515829956,27144097.6356755,0.00103299995304109
"ARG","whea","ghg",6359180.051633,27144097.6356755,0.234274873933372
"ARG","whea","nutrient",80661.4319461351,27144097.6356755,0.00297160115722992
"ARG","whea","water",287456564.324839,27144097.6356755,10.5900210124147
"ARG","xfru","disturbance",4906.32396935497,7473027.29872902,0.000656537675192143
"ARG","xfru","ghg",556064.816083029,7473027.29872902,0.0744095791243265
"ARG","xfru","nutrient",10023.0623216853,7473027.29872902,0.00134123186240601
"ARG","xfru","water",1777896028.01424,7473027.29872902,237.908408057952
"ARG","xmil","disturbance",36.2162827474531,4499.85488463233,0.00804832237393633
"ARG","xmil","ghg",1325.08712179586,4499.85488463233,0.294473300977156
"ARG","xmil","nutrient",17.7876118617132,4499.85488463233,0.00395293010947098
"ARG","xmil","water",507235.14075613,4499.85488463233,112.72255522915
"ARG","xoil","disturbance",19066.7547448153,7443865.45971601,0.0025614050721361
"ARG","xoil","ghg",742215.015273184,7443865.45971601,0.0997082791581646
"ARG","xoil","nutrient",1492.84770065978,7443865.45971601,0.000200547378071061
"ARG","xoil","water",424919550.445455,7443865.45971601,57.0831851737506
"ARG","xpul","disturbance",3213.03850910626,617790.795170931,0.00520085202664322
"ARG","xpul","ghg",191849.165632732,617790.795170931,0.310540667054858
"ARG","xpul","nutrient",1467.30743265594,617790.795170931,0.0023750878843217
"ARG","xpul","water",21989600.0908737,617790.795170931,35.5939263950827
"ARG","yams","disturbance",0.0319999996572733,28.6999998092651,0.00111498257386548
"ARG","yams","ghg",1.5188997387886,28.6999998092651,0.0529233361980116
"ARG","yams","water",24,28.6999998092651,0.836236939355386
"ARM","barl","disturbance",640.585496325337,125681.228132706,0.00509690672061977
"ARM","barl","ghg",23314.4270349015,125681.228132706,0.18550444948138
"ARM","barl","nutrient",62.5890284461784,125681.228132706,0.000497998224365622
"ARM","barl","water",32557322.1716328,125681.228132706,259.046817534721
"ARM","chickens","disturbance",148.406350445107,44750,0.00331634302670631
"ARM","chickens","ghg",34134.5647472812,44750,0.762783569771648
"ARM","chickens","nutrient",1444.51164959597,44750,0.0322795899351054
"ARM","chickens","water",1732375.3755966,44750,38.7122988960133
"ARM","cows","disturbance",458.661998409857,777958.49,0.000589571300147206
"ARM","cows","ghg",1330893.30842492,777958.49,1.71075105617129
"ARM","cows","nutrient",23714.3891954611,777958.49,0.0304828464504078
"ARM","cows","water",23868485.655492,777958.49,30.6809244481566
"ARM","freshwater-fish","disturbance",14.7500350251794,920.8317435333,0.0160181652389419
"ARM","goats","disturbance",2.84142452204955,4354.38,0.000652543995252952
"ARM","goats","ghg",24878.5721200024,4354.38,5.71345911932408
"ARM","goats","nutrient",436.331704001435,4354.38,0.100205242537729
"ARM","goats","water",536832.400625514,4354.38,123.285611413224
"ARM","maiz","disturbance",5.55433254275704,22900.33135497,0.000242543763086275
"ARM","maiz","ghg",1205.2572901618,22900.33135497,0.0526305611687241
"ARM","maiz","nutrient",11.3176709115651,22900.33135497,0.000494214286078828
"ARM","maiz","water",22092.8885940127,22900.33135497,0.964741000973245
"ARM","ocer","disturbance",6.87298561332864,28052.3869858517,0.000245005375720613
"ARM","ocer","ghg",571.021773460787,28052.3869858517,0.0203555502691726
"ARM","ocer","nutrient",0.50999062651681,28052.3869858517,1.81799369434774e-05
"ARM","ocer","water",558036.497952938,28052.3869858517,19.892656487107
"ARM","pigs","disturbance",58.4430603424371,19221.05,0.00304057584483871
"ARM","pigs","ghg",44731.2584063077,19221.05,2.32720160481908
"ARM","pigs","nutrient",14513.5266354431,19221.05,0.755085005004572
"ARM","pigs","water",3998562.93477998,19221.05,208.030411178368
"ARM","pota","disturbance",293.549000665429,612030.882085934,0.00047963102722031
"ARM","pota","ghg",45105.7222452965,612030.882085934,0.0736984416400139
"ARM","pota","nutrient",97.7187124406337,612030.882085934,0.00015966304201446
"ARM","pota","water",138101922.903885,612030.882085934,225.645350498007
"ARM","sheep","disturbance",88.0112254684924,73544.44,0.0011967080783876
"ARM","sheep","ghg",151974.776100574,73544.44,2.06643460879673
"ARM","sheep","nutrient",4325.79730662594,73544.44,0.0588188217440495
"ARM","sheep","water",2720935.47240676,73544.44,36.9971607970196
"ARM","tnut","disturbance",17.7469998933375,6868.75685155392,0.00258372807145191
"ARM","tnut","ghg",2591.3462100029,6868.75685155392,0.377265677910357
"ARM","tnut","nutrient",30.8979754881002,6868.75685155392,0.00449833589335895
"ARM","tnut","water",23564797.8806152,6868.75685155392,3430.72238396154
"ARM","vege","disturbance",231.589999766438,853295.260442384,0.000271406640236549
"ARM","vege","ghg",115258.305866613,853295.260442384,0.13507435375518
"ARM","vege","nutrient",1169.72777994629,853295.260442384,0.00137083590425646
"ARM","vege","water",136430380.875839,853295.260442384,159.886486191319
"ARM","whea","disturbance",797.819401123561,219738.925481324,0.00363076045528113
"ARM","whea","ghg",80625.1360856779,219738.925481324,0.366913308186401
"ARM","whea","nutrient",661.503521547536,219738.925481324,0.00301040664551605
"ARM","whea","water",6168412.67449218,219738.925481324,28.0715520064579
"ARM","xfru","disturbance",503.081003310275,924836.460213691,0.000543967528263358
"ARM","xfru","ghg",29272.1782199442,924836.460213691,0.0316511939994025
"ARM","xfru","nutrient",349.006999342935,924836.460213691,0.000377371583363284
"ARM","xfru","water",740542856.602615,924836.460213691,800.728440606144
"ARM","xmil","disturbance",0.00296023744158446,1.40919506392637,0.0021006583952519
"ARM","xmil","ghg",0.128115549683571,1.40919506392637,0.0909139926495409
"ARM","xmil","water",59.0567283630371,1.40919506392637,41.9081288849327
"ARM","xpul","disturbance",13.5328398733982,6669.58745971838,0.00202903702142465
"ARM","xpul","ghg",12140.2481169589,6669.58745971838,1.82023973600783
"ARM","xpul","nutrient",134.479088112246,6669.58745971838,0.020163029411406
"ARM","xpul","water",467010.031636953,6669.58745971838,70.0208272936679
"ASM","benthic","disturbance",4.10183219820354,83.9405772667521,0.0488659040927066
"ASM","benthic","ghg",641.782862542434,83.9405772667521,7.64568083089222
"ASM","chickens","disturbance",0.596531935581288,60,0.00994219892635479
"ASM","chickens","ghg",239.971715463279,60,3.99952859105466
"ASM","chickens","nutrient",4.95731353759766,60,0.0826218922932943
"ASM","chickens","water",4176.78411865234,60,69.6130686442057
